,latitude,longitude,blk_no,road_name,postal_code,address
1420,1.3429523280000002,103.68902879999999,939,JURONG WEST STREET 91,640939,939 JURONG WEST ST 91
1421,1.353251021,103.7261403,412,JURONG WEST STREET 42,640412,412 JURONG WEST ST 42
1422,1.339810297,103.6883187,920,JURONG WEST STREET 92,640920,920 JURONG WEST ST 92
1423,1.346111445,103.7016537,736,JURONG WEST STREET 75,640736,736 JURONG WEST ST 75
1424,1.346308544,103.6958638,812,JURONG WEST STREET 81,640812,812 JURONG WEST ST 81
1425,1.340263175,103.68982840000001,924,JURONG WEST STREET 92,640924,924 JURONG WEST ST 92
1426,1.346045295,103.6944236,826,JURONG WEST STREET 81,640826,826 JURONG WEST ST 81
1427,1.346155209,103.7011694,735,JURONG WEST STREET 75,640735,735 JURONG WEST ST 75
1428,1.3437081130000001,103.6975209,718,JURONG WEST STREET 71,640718,718 JURONG WEST ST 71
1429,1.3536088380000002,103.7044931,276D,JURONG WEST STREET 25,644276,276D JURONG WEST ST 25
1430,1.345667861,103.69579159999999,814,JURONG WEST STREET 81,640814,814 JURONG WEST ST 81
1431,1.3518632519999998,103.71579859999999,543,JURONG WEST STREET 42,640543,543 JURONG WEST ST 42
1432,1.347353056,103.7253204,483,JURONG WEST STREET 41,640483,483 JURONG WEST ST 41
1433,1.3382112529999999,103.7031556,664C,JURONG WEST STREET 64,643664,664C JURONG WEST ST 64
1434,1.345957186,103.70453909999999,676A,JURONG WEST STREET 64,641676,676A JURONG WEST ST 64
1435,1.341454729,103.6994817,620,JURONG WEST STREET 65,640620,620 JURONG WEST ST 65
1436,1.3487255809999998,103.72633259999999,486,JURONG WEST AVENUE 1,640486,486 JURONG WEST AVE 1
1437,1.340609942,103.71978229999999,348,KANG CHING ROAD,610348,348 KANG CHING RD
1438,1.338028458,103.6973568,649A,JURONG WEST STREET 61,641649,649A JURONG WEST ST 61
1439,1.33903532,103.6964613,645,JURONG WEST STREET 61,640645,645 JURONG WEST ST 61
1440,1.342920389,103.70416879999999,685B,JURONG WEST STREET 64,642685,685B JURONG WEST ST 64
1441,1.341532478,103.7056699,687,JURONG WEST CENTRAL 1,640687,687 JURONG WEST CTRL 1
1442,1.346098838,103.71787640000001,520,JURONG WEST STREET 52,640520,520 JURONG WEST ST 52
1443,1.35323553,103.7044426,276C,JURONG WEST STREET 25,643276,276C JURONG WEST ST 25
1444,1.3474467490000002,103.69282790000001,852,JURONG WEST STREET 81,640852,852 JURONG WEST ST 81
1445,1.340974795,103.70160290000001,667B,JURONG WEST STREET 65,642667,667B JURONG WEST ST 65
1446,1.34545355,103.6977196,725,JURONG WEST AVENUE 5,640725,725 JURONG WEST AVE 5
1447,1.336123905,103.6982896,654A,JURONG WEST STREET 61,641654,654A JURONG WEST ST 61
1448,1.3433848130000001,103.69982590000001,631A,JURONG WEST STREET 65,641631,631 JURONG WEST ST 65
1449,1.344806186,103.7038386,678C,JURONG WEST STREET 64,643678,678C JURONG WEST ST 64
1450,1.33835413,103.7035857,664B,JURONG WEST STREET 64,642664,664B JURONG WEST ST 64
1451,1.336489677,103.7007574,658B,JURONG WEST STREET 65,642658,658B JURONG WEST ST 65
1452,1.335743987,103.69577690000001,988C,JURONG WEST STREET 93,643988,988C JURONG WEST ST 93
1453,1.335801698,103.69514509999999,989C,JURONG WEST STREET 93,643989,989C JURONG WEST ST 93
1454,1.3448177330000002,103.7049526,681B,JURONG WEST CENTRAL 1,642681,681B JURONG WEST CTRL 1
1455,1.33607704,103.7050502,661C,JURONG WEST STREET 64,643661,661C JURONG WEST ST 64
1456,1.30283219,103.8829791,9,JALAN BATU,431009,9 JLN BATU
1457,1.3257795559999999,103.8588069,28,JALAN BAHAGIA,320028,28 JLN BAHAGIA
1458,1.322933053,103.85629820000001,85A,WHAMPOA DRIVE,321085,85 WHAMPOA DR
1459,1.322642369,103.87059649999999,73,GEYLANG BAHRU,330073,73 GEYLANG BAHRU
1460,1.326740506,103.85757629999999,35,JALAN BAHAGIA,320035,35 JLN BAHAGIA
1461,1.322863122,103.8669782,44A,BENDEMEER ROAD,331044,44 BENDEMEER RD
1462,1.360465228,103.7628995,4,JALAN BATU NILAM,669127,4 JLN BATU
1463,1.303557697,103.88379640000001,1,KAMPONG KAYU ROAD,431001,1 KG KAYU RD
1464,1.323009493,103.8711048,95,GEYLANG BAHRU,330095,95 GEYLANG BAHRU
1465,1.3231360909999998,103.85587159999999,86,WHAMPOA DRIVE,320086,86 WHAMPOA DR
1466,1.321953855,103.86984340000001,68,GEYLANG BAHRU,330068,68 GEYLANG BAHRU
1467,1.322653012,103.87131,94,GEYLANG BAHRU,330094,94 GEYLANG BAHRU
1468,1.304876487,103.86077259999999,462A,CRAWFORD LANE,191462,462 CRAWFORD LANE
1469,1.320501696,103.86334129999999,34,WHAMPOA WEST,330034,34 WHAMPOA WEST
1470,1.304187129,103.8651933,3,BEACH ROAD,190003,3 BEACH RD
1471,1.320812804,103.8538038,99,WHAMPOA DRIVE,320099,99 WHAMPOA DR
1473,1.328800862,103.850782,101,JALAN RAJAH,321101,101 JLN RAJAH
1474,1.315363027,103.8494345,43,CAMBRIDGE ROAD,210043,43 CAMBRIDGE RD
1475,1.320057978,103.8669394,38A,BENDEMEER ROAD,331038,38A BENDEMEER RD
1476,1.313614227,103.87160440000001,2B,UPPER BOON KENG ROAD,382002,2B UPP BOON KENG RD
1477,1.313738441,103.8719033,2A,UPPER BOON KENG ROAD,381002,2A UPP BOON KENG RD
1478,1.31424121,103.8506228,48,DORSET ROAD,210048,48 DORSET RD
1479,1.32211972,103.86082009999998,4C,ST. GEORGE'S LANE,322004,4C ST. GEORGE'S LANE
1480,1.304310427,103.8627815,12,NORTH BRIDGE ROAD,190012,12 NTH BRIDGE RD
1481,1.301696391,103.8825787,11,JALAN BATU,431011,11 JLN BATU
1482,1.314298734,103.8728282,3B,UPPER BOON KENG ROAD,382003,3B UPP BOON KENG RD
1483,1.3069303079999999,103.86171490000001,815,JELLICOE ROAD,200815,815 JELLICOE RD
1484,1.3965502669999998,103.910063,173B,PUNGGOL FIELD,822173,173B PUNGGOL FIELD
1485,1.319844175,103.8594625,108C,MCNAIR ROAD,324108,108C MCNAIR RD
1486,1.316424896,103.8615016,8,BOON KENG ROAD,330008,8 BOON KENG RD
1487,1.360310013,103.762805,10,JALAN BATU NILAM,669130,10 JLN BATU
1488,1.304563413,103.917229,5,MARINE TERRACE,440005,5 MARINE TER
1489,1.303208583,103.91430079999999,18,MARINE TERRACE,440018,18 MARINE TER
1490,1.3045502359999999,103.91245550000001,45,MARINE CRESCENT,440045,45 MARINE CRES
1491,1.303395658,103.9085405,60,MARINE DRIVE,440060,60 MARINE DR
1492,1.303087565,103.908752,61,MARINE DRIVE,440061,61 MARINE DR
1493,1.304467615,103.91817409999999,2,MARINE TERRACE,440002,2 MARINE TER
1494,1.301552313,103.90840809999999,78,MARINE DRIVE,440078,78 MARINE DR
1495,1.30428357,103.90836490000001,72,MARINE DRIVE,440072,72 MARINE DR
1496,1.366764134,103.9504228,560,PASIR RIS STREET 51,510560,560 PASIR RIS ST 51
1497,1.375370676,103.9355177,768,PASIR RIS STREET 71,510768,768 PASIR RIS ST 71
1498,1.380680711,103.93659620000001,723,PASIR RIS STREET 72,510723,723 PASIR RIS ST 72
1499,1.36892657,103.95487059999999,115,PASIR RIS STREET 11,510115,115 PASIR RIS ST 11
1500,1.37250232,103.95436670000001,411,PASIR RIS DRIVE 6,510411,411 PASIR RIS DR 6
1501,1.3748764919999998,103.95779190000002,476A,PASIR RIS DRIVE 6,511476,476 PASIR RIS DR 6
1502,1.374256701,103.9461368,574,PASIR RIS STREET 53,510574,574 PASIR RIS ST 53
1503,1.377189781,103.93407979999999,754,PASIR RIS STREET 71,510754,754 PASIR RIS ST 71
1504,1.3764002030000002,103.93353979999999,760,PASIR RIS STREET 71,510760,760 PASIR RIS ST 71
1505,1.363374046,103.960473,146A,PASIR RIS STREET 11,511146,146 PASIR RIS ST 11
1506,1.3775792690000002,103.94065959999999,634,PASIR RIS DRIVE 1,510634,634 PASIR RIS DR 1
1507,1.371939625,103.9554517,417,PASIR RIS DRIVE 6,510417,417 PASIR RIS DR 6
1508,1.3648149090000001,103.96389620000001,273A,PASIR RIS STREET 21,511273,273 PASIR RIS ST 21
1509,1.378607029,103.93515620000001,746,PASIR RIS STREET 71,510746,746 PASIR RIS ST 71
1510,1.378048653,103.9375745,644,PASIR RIS DRIVE 10,510644,644 PASIR RIS DR 10
1511,1.3656027290000001,103.963039,267A,PASIR RIS STREET 21,511267,267 PASIR RIS ST 21
1512,1.382431089,103.93707109999998,710A,PASIR RIS STREET 72,511710,710 PASIR RIS ST 72
1513,1.366945708,103.96207249999999,203,PASIR RIS STREET 21,510203,203 PASIR RIS ST 21
1514,1.379098876,103.93829129999999,651,PASIR RIS DRIVE 10,510651,651 PASIR RIS DR 10
1515,1.371108705,103.96245400000001,246,PASIR RIS STREET 21,510246,246 PASIR RIS ST 21
1516,1.3719491480000001,103.95884040000001,456,PASIR RIS DRIVE 4,510456,456 PASIR RIS DR 4
1517,1.367050215,103.9581819,101,PASIR RIS STREET 12,510101,101 PASIR RIS ST 12
1518,1.3689810569999998,103.95219370000001,544,PASIR RIS STREET 51,510544,544 PASIR RIS ST 51
1519,1.370585669,103.9581072,448,PASIR RIS DRIVE 6,510448,448 PASIR RIS DR 6
1520,1.373954448,103.9380666,779,PASIR RIS STREET 71,510779,779 PASIR RIS ST 71
1521,1.376245278,103.9432648,604,ELIAS ROAD,510604,604 ELIAS RD
1522,1.397404216,103.9089737,175A,PUNGGOL FIELD,821175,175A PUNGGOL FIELD
1523,1.392335405,103.91018079999999,134,EDGEDALE PLAINS,820134,134 EDGEDALE PLAINS
1524,1.39410055,103.9113562,126A,EDGEDALE PLAINS,821126,126A EDGEDALE PLAINS
1525,1.403889296,103.9072069,604B,PUNGGOL ROAD,822604,604B PUNGGOL RD
1526,1.400949108,103.91377740000001,635A,PUNGGOL DRIVE,821635,635A PUNGGOL DR
1527,1.3985548230000002,103.91700159999999,641A,PUNGGOL DRIVE,821641,641A PUNGGOL DR
1528,1.40314294,103.9083163,603B,PUNGGOL ROAD,822603,603B PUNGGOL RD
1529,1.403474149,103.8979384,268C,PUNGGOL FIELD,823268,268C PUNGGOL FIELD
1530,1.403983217,103.90866390000001,613C,PUNGGOL DRIVE,823613,613C PUNGGOL DR
1531,1.401614289,103.912808,617D,PUNGGOL DRIVE,824617,617D PUNGGOL DR
1532,1.4038605640000001,103.909541,615A,EDGEFIELD PLAINS,821615,615A EDGEFIELD PLAINS
1533,1.404726526,103.9076236,612D,PUNGGOL DRIVE,824612,612D PUNGGOL DR
1534,1.4045590940000001,103.89750490000002,267A,PUNGGOL FIELD,821267,267A PUNGGOL FIELD
1535,1.4050791180000002,103.906706,305A,PUNGGOL ROAD,821305,305A PUNGGOL RD
1536,1.403916873,103.90553129999999,303B,PUNGGOL CENTRAL,822303,303B PUNGGOL CTRL
1537,1.4020390569999999,103.9035327,289D,PUNGGOL PLACE,824289,289D PUNGGOL PL
1538,1.402550903,103.9035571,288C,PUNGGOL PLACE,823288,288C PUNGGOL PL
1539,1.394956962,103.9096342,109B,EDGEDALE PLAINS,822109,109B EDGEDALE PLAINS
1540,1.392771159,103.9097962,138,EDGEDALE PLAINS,820138,138 EDGEDALE PLAINS
1541,1.3950007119999999,103.910206,110D,PUNGGOL FIELD,824110,110D PUNGGOL FIELD
1542,1.395787352,103.90661779999999,117,EDGEFIELD PLAINS,820117,117 EDGEFIELD PLAINS
1543,1.3979424059999999,103.90944820000001,176D,EDGEFIELD PLAINS,824176,176D EDGEFIELD PLAINS
1544,1.3972382369999998,103.91491540000001,649,PUNGGOL CENTRAL,820649,649 PUNGGOL CTRL
1545,1.3982553180000001,103.904754,103A,EDGEFIELD PLAINS,821103,103A EDGEFIELD PLAINS
1546,1.3980681469999998,103.91016690000001,185,EDGEFIELD PLAINS,820185,185 EDGEFIELD PLAINS
1547,1.396007992,103.9107647,173D,PUNGGOL FIELD,824173,173D PUNGGOL FIELD
1548,1.399676335,103.91539159999999,638C,PUNGGOL DRIVE,823638,638C PUNGGOL DR
1549,1.395312099,103.91570820000001,160A,PUNGGOL CENTRAL,821160,160A PUNGGOL CTRL
1550,1.4025718169999999,103.9046355,294,PUNGGOL CENTRAL,820294,294 PUNGGOL CTRL
1551,1.4026172280000002,103.9056027,298,PUNGGOL CENTRAL,820298,298 PUNGGOL CTRL
1552,1.4042908019999998,103.8983193,267C,PUNGGOL FIELD,823267,267C PUNGGOL FIELD
1553,1.402377994,103.9030395,288A,PUNGGOL PLACE,821288,288A PUNGGOL PL
1554,1.39924142,103.9100543,190,PUNGGOL CENTRAL,820190,190 PUNGGOL CTRL
1555,1.396677886,103.9065791,111,EDGEFIELD PLAINS,820111,111 EDGEFIELD PLAINS
1556,1.3057317529999999,103.8002537,92,COMMONWEALTH DRIVE,140092,92 C'WEALTH DR
1557,1.313193696,103.7881922,4,GHIM MOH ROAD,270004,4 GHIM MOH RD
1558,1.307968264,103.7956465,4,HOLLAND CLOSE,271004,4 HOLLAND CL
1559,1.305689258,103.78234599999999,28C,DOVER CRESCENT,133028,28C DOVER CRES
1560,1.3012003540000001,103.79892190000001,89,TANGLIN HALT ROAD,141089,89 TANGLIN HALT RD
1561,1.309356763,103.7854897,22,GHIM MOH LINK,271022,22 GHIM MOH LINK
1562,1.305443973,103.781869,28B,DOVER CRESCENT,132028,28B DOVER CRES
1563,1.310316292,103.79173890000001,18C,HOLLAND DRIVE,274018,18C HOLLAND DR
1564,1.305422783,103.7813204,27,DOVER CRESCENT,130027,27 DOVER CRES
1565,1.306083152,103.7824724,28D,DOVER CRESCENT,134028,28D DOVER CRES
1566,1.306456477,103.79476559999999,7,COMMONWEALTH AVENUE,140007,7 C'WEALTH AVE
1567,1.294903079,103.8036993,150,MEI LING STREET,141150,150 MEI LING ST
1568,1.454881851,103.8156775,482A,ADMIRALTY LINK,751482,482 ADMIRALTY LINK
1569,1.456424863,103.81585749999999,485,ADMIRALTY LINK,750485,485 ADMIRALTY LINK
1570,1.4463511009999999,103.81766429999999,329,SEMBAWANG CLOSE,750329,329 SEMBAWANG CL
1571,1.452442223,103.81580809999998,479,SEMBAWANG DRIVE,750479,479 SEMBAWANG DR
1572,1.4523875730000002,103.8174401,406A,SEMBAWANG DRIVE,751406,406 SEMBAWANG DR
1573,1.4517313219999999,103.82345190000001,507C,WELLINGTON CIRCLE,753507,507C WELLINGTON CIRCLE
1574,1.455299736,103.8172407,490,ADMIRALTY LINK,750490,490 ADMIRALTY LINK
1575,1.453080009,103.8207434,509A,WELLINGTON CIRCLE,751509,509A WELLINGTON CIRCLE
1576,1.450394565,103.82206640000001,503B,CANBERRA LINK,752503,503B CANBERRA LINK
1577,1.452625101,103.8209095,508B,WELLINGTON CIRCLE,752508,508B WELLINGTON CIRCLE
1578,1.4498376469999998,103.819822,352C,CANBERRA ROAD,753352,352C CANBERRA RD
1579,1.45427018,103.81581259999999,401,ADMIRALTY LINK,750401,401 ADMIRALTY LINK
1580,1.45332598,103.8168401,407,SEMBAWANG DRIVE,750407,407 SEMBAWANG DR
1581,1.451890614,103.8181607,412,SEMBAWANG DRIVE,750412,412 SEMBAWANG DR
1582,1.453608955,103.82088359999999,510B,WELLINGTON CIRCLE,752510,510B WELLINGTON CIRCLE
1583,1.4564817319999999,103.8152345,484A,ADMIRALTY LINK,751484,484 ADMIRALTY LINK
1584,1.450458438,103.823881,504D,MONTREAL DRIVE,754504,504D MONTREAL DR
1585,1.4502416830000002,103.8173161,357B,ADMIRALTY DRIVE,752357,357B ADMIRALTY DR
1586,1.4517691959999999,103.8207817,501A,WELLINGTON CIRCLE,751501,501A WELLINGTON CIRCLE
1587,1.44608015,103.81852409999999,321,SEMBAWANG CLOSE,750321,321 SEMBAWANG CL
1588,1.44873829,103.8152321,360B,ADMIRALTY DRIVE,752360,360B ADMIRALTY DR
1589,1.4497578740000001,103.81944920000001,353C,ADMIRALTY DRIVE,753353,353C ADMIRALTY DR
1590,1.451984028,103.82394609999999,506A,WELLINGTON CIRCLE,751506,506A WELLINGTON CIRCLE
1591,1.4485318459999998,103.81403879999999,469,ADMIRALTY DRIVE,750469,469 ADMIRALTY DR
1592,1.453458959,103.81772120000001,408,SEMBAWANG DRIVE,750408,408 SEMBAWANG DR
1593,1.450309158,103.81487779999999,468C,ADMIRALTY DRIVE,753468,468C ADMIRALTY DR
1594,1.449829415,103.817599,357C,ADMIRALTY DRIVE,753357,357C ADMIRALTY DR
1595,1.44801536,103.8178809,339A,SEMBAWANG CLOSE,751339,339A SEMBAWANG CL
1596,1.446326935,103.8217445,308,CANBERRA ROAD,750308,308 CANBERRA RD
1597,1.391976539,103.8783098,439B,SENGKANG WEST AVENUE,792439,439B SENGKANG WEST AVE
1598,1.397981097,103.9000725,295B,COMPASSVALE CRESCENT,542295,295B COMPASSVALE CRES
1599,1.393866998,103.9063512,185D,RIVERVALE CRESCENT,544185,185D RIVERVALE CRES
1600,1.398271174,103.89927809999999,295A,COMPASSVALE CRESCENT,541295,295A COMPASSVALE CRES
1601,1.395221627,103.9048086,188C,RIVERVALE DRIVE,543188,188C RIVERVALE DR
1602,1.3882685330000002,103.87527209999999,407A,FERNVALE ROAD,791407,407A FERNVALE RD
1603,1.388650037,103.88921540000001,304B,ANCHORVALE LINK,542304,304B ANCHORVALE LINK
1604,1.382627459,103.90092990000001,104,RIVERVALE WALK,540104,104 RIVERVALE WALK
1605,1.387950188,103.8957793,203E,COMPASSVALE ROAD,545203,203E COMPASSVALE RD
1606,1.38876434,103.8762119,408A,FERNVALE ROAD,791408,408A FERNVALE RD
1607,1.393728316,103.889723,318A,ANCHORVALE LINK,541318,318A ANCHORVALE LINK
1608,1.389244713,103.87655629999999,408C,FERNVALE ROAD,793408,408C FERNVALE RD
1609,1.3922006080000002,103.87477870000001,441C,FERNVALE ROAD,793441,441C FERNVALE RD
1610,1.3905481709999998,103.8769085,411A,FERNVALE ROAD,791411,411A FERNVALE RD
1611,1.385751978,103.894255,270A,SENGKANG CENTRAL,541270,270A SENGKANG CTRL
1612,1.393871198,103.897506,259B,COMPASSVALE ROAD,542259,259B COMPASSVALE RD
1613,1.39121766,103.8735532,443C,FERNVALE ROAD,793443,443C FERNVALE RD
1614,1.391875231,103.8778554,439A,SENGKANG WEST AVENUE,791439,439A SENGKANG WEST AVE
1615,1.390052695,103.8759405,410A,FERNVALE ROAD,791410,410A FERNVALE RD
1616,1.394609604,103.8765855,434B,FERNVALE ROAD,792434,434B FERNVALE RD
1617,1.393393644,103.8766449,435B,FERNVALE ROAD,792435,435B FERNVALE RD
1618,1.385993169,103.9010207,212C,COMPASSVALE DRIVE,543212,212C COMPASSVALE DR
1619,1.3812863000000002,103.8965434,264B,COMPASSVALE BOW,542264,264B COMPASSVALE BOW
1620,1.382268333,103.89527890000001,265A,COMPASSVALE LINK,541265,265A COMPASSVALE LINK
1621,1.381957534,103.8964311,265D,COMPASSVALE BOW,544265,265D COMPASSVALE BOW
1622,1.3842733269999998,103.893821,272C,SENGKANG CENTRAL,543272,272C SENGKANG CTRL
1623,1.381545075,103.89594340000001,264D,COMPASSVALE BOW,544264,264D COMPASSVALE BOW
1624,1.3818636919999998,103.8944815,277A,COMPASSVALE LINK,541277,277A COMPASSVALE LINK
1625,1.384606791,103.89450190000001,273C,COMPASSVALE LINK,543273,273C COMPASSVALE LINK
1626,1.3913062459999999,103.9083297,183B,RIVERVALE CRESCENT,542183,183B RIVERVALE CRES
1627,1.3898949059999999,103.8859202,308A,ANCHORVALE ROAD,541308,308A ANCHORVALE RD
1628,1.394325494,103.903468,192A,RIVERVALE DRIVE,541192,192A RIVERVALE DR
1629,1.3870788619999999,103.8907765,303A,ANCHORVALE LINK,541303,303A ANCHORVALE LINK
1630,1.386614515,103.906024,122A,SENGKANG EAST WAY,541122,122A SENGKANG EAST WAY
1631,1.382059915,103.9023554,116B,RIVERVALE DRIVE,542116,116B RIVERVALE DR
1632,1.388086614,103.90788909999999,157D,RIVERVALE CRESCENT,544157,157D RIVERVALE CRES
1633,1.391416945,103.88587240000001,309B,ANCHORVALE ROAD,542309,309B ANCHORVALE RD
1634,1.383352625,103.9032214,117C,RIVERVALE DRIVE,543117,117C RIVERVALE DR
1635,1.3953985880000002,103.89874499999999,292B,COMPASSVALE STREET,542292,292B COMPASSVALE ST
1636,1.3885925730000002,103.8981282,224C,COMPASSVALE WALK,543224,224C COMPASSVALE WALK
1637,1.393828076,103.90087940000001,252,COMPASSVALE STREET,540252,252 COMPASSVALE ST
1638,1.3870070319999999,103.8919648,200A,SENGKANG EAST ROAD,541200,200A SENGKANG EAST RD
1639,1.387563418,103.891211,302A,ANCHORVALE LINK,541302,302A ANCHORVALE LINK
1640,1.3870653780000002,103.8927356,200B,SENGKANG EAST ROAD,542200,200B SENGKANG EAST RD
1641,1.392590704,103.889372,316A,ANCHORVALE LINK,541316,316A ANCHORVALE LINK
1642,1.389002004,103.8736702,405B,FERNVALE LANE,792405,405B FERNVALE LANE
1643,1.389999297,103.8976987,241,COMPASSVALE WALK,540241,241 COMPASSVALE WALK
1644,1.393641335,103.89527530000001,260B,SENGKANG EAST WAY,542260,260B SENGKANG EAST WAY
1645,1.386398218,103.89996,212A,COMPASSVALE DRIVE,541212,212A COMPASSVALE DR
1646,1.392849379,103.8888208,316B,ANCHORVALE LINK,542316,316B ANCHORVALE LINK
1647,1.3955612080000002,103.9040217,189A,RIVERVALE DRIVE,541189,189A RIVERVALE DR
1648,1.3881410509999998,103.905022,135,RIVERVALE STREET,540135,135 RIVERVALE ST
1649,1.395795687,103.90363029999999,189B,RIVERVALE DRIVE,542189,189B RIVERVALE DR
1650,1.3914265819999998,103.88925340000002,314D,ANCHORVALE LINK,544314,314D ANCHORVALE LINK
1651,1.3921782319999998,103.8883232,315B,ANCHORVALE ROAD,542315,315B ANCHORVALE RD
1652,1.3883535280000001,103.8988383,225C,COMPASSVALE WALK,543225,225C COMPASSVALE WALK
1653,1.3883598519999998,103.8931432,202A,COMPASSVALE DRIVE,541202,202A COMPASSVALE DR
1654,1.393161626,103.88837099999999,316C,ANCHORVALE LINK,543316,316C ANCHORVALE LINK
1655,1.3932501130000001,103.8998227,250D,COMPASSVALE STREET,544250,250D COMPASSVALE ST
1656,1.3857981819999998,103.90439429999999,120B,RIVERVALE DRIVE,542120,120B RIVERVALE DR
1657,1.391254015,103.89130329999999,320C,ANCHORVALE DRIVE,543320,320C ANCHORVALE DR
1658,1.369901403,103.8712068,108,SERANGOON NORTH AVENUE 1,550108,108 SERANGOON NTH AVE 1
1659,1.368776829,103.8704749,113,SERANGOON NORTH AVENUE 1,550113,113 SERANGOON NTH AVE 1
1660,1.370247459,103.870226,105,SERANGOON NORTH AVENUE 1,550105,105 SERANGOON NTH AVE 1
1661,1.369651874,103.87195279999999,153A,SERANGOON NORTH AVENUE 1,551153,153 SERANGOON NTH AVE 1
1662,1.3578653280000001,103.8734248,215,SERANGOON AVENUE 4,550215,215 SERANGOON AVE 4
1663,1.354039398,103.8708515,253,SERANGOON CENTRAL DRIVE,550253,253 SERANGOON CTRL DR
1664,1.3511685740000001,103.86940849999999,323,SERANGOON AVENUE 3,550323,323 SERANGOON AVE 3
1665,1.352078409,103.8732889,203,SERANGOON CENTRAL,550203,203 SERANGOON CTRL
1666,1.3706554869999998,103.8702689,103,SERANGOON NORTH AVENUE 1,550103,103 SERANGOON NTH AVE 1
1667,1.366058217,103.87187490000001,126,SERANGOON NORTH AVENUE 1,550126,126 SERANGOON NTH AVE 1
1668,1.371418524,103.8721798,528,SERANGOON NORTH AVENUE 4,550528,528 SERANGOON NTH AVE 4
1669,1.3568225,103.870857,226,SERANGOON AVENUE 4,550226,226 SERANGOON AVE 4
1670,1.371967208,103.8703901,554,SERANGOON NORTH AVENUE 3,550554,554 SERANGOON NTH AVE 3
1671,1.35720575,103.87083129999999,224,SERANGOON AVENUE 4,550224,224 SERANGOON AVE 4
1672,1.35417533,103.86596709999999,308,SERANGOON AVENUE 2,550308,308 SERANGOON AVE 2
1673,1.349442214,103.87106779999999,335,SERANGOON AVENUE 3,550335,335 SERANGOON AVE 3
1674,1.3502861590000002,103.8683526,328,SERANGOON AVENUE 3,550328,328 SERANGOON AVE 3
1675,1.3547470659999998,103.868732,232,SERANGOON AVENUE 3,550232,232 SERANGOON AVE 3
1676,1.355133814,103.8691373,233,SERANGOON AVENUE 3,550233,233 SERANGOON AVE 3
1677,1.373244635,103.87630159999999,505,SERANGOON NORTH AVENUE 4,550505,505 SERANGOON NTH AVE 4
1678,1.370960432,103.875106,512A,SERANGOON NORTH AVENUE 4,551512,512 SERANGOON NTH AVE 4
1679,1.372324635,103.8712852,552,SERANGOON NORTH AVENUE 3,550552,552 SERANGOON NTH AVE 3
1680,1.3669585130000002,103.8725936,123,SERANGOON NORTH AVENUE 1,550123,123 SERANGOON NTH AVE 1
1681,1.37177912,103.87278559999999,526,SERANGOON NORTH AVENUE 4,550526,526 SERANGOON NTH AVE 4
1682,1.348490772,103.87558879999999,423,SERANGOON CENTRAL,550423,423 SERANGOON CTRL
1683,1.352840291,103.9355209,849,TAMPINES STREET 83,520849,849 TAMPINES ST 83
1684,1.351192682,103.9287282,879C,TAMPINES AVENUE 8,523879,879 TAMPINES AVE 8
1685,1.3547924390000001,103.9526127,219,TAMPINES STREET 24,520219,219 TAMPINES ST 24
1686,1.34640015,103.93626529999999,809A,TAMPINES AVENUE 4,521809,809 TAMPINES AVE 4
1687,1.354795323,103.9539356,213,TAMPINES STREET 23,520213,213 TAMPINES ST 23
1688,1.3507727880000002,103.9492592,267,TAMPINES STREET 21,520267,267 TAMPINES ST 21
1689,1.3462129330000001,103.9548149,130,SIMEI STREET 1,520130,130 SIMEI ST 1
1690,1.351609241,103.934497,841,TAMPINES STREET 83,520841,841 TAMPINES ST 83
1691,1.3518804269999998,103.9631137,347,TAMPINES STREET 33,520347,347 TAMPINES ST 33
1692,1.352525599,103.96336690000001,348,TAMPINES STREET 33,520348,348 TAMPINES ST 33
1693,1.3511421769999998,103.93561690000001,840,TAMPINES STREET 82,520840,840 TAMPINES ST 82
1694,1.355050591,103.9616,355,TAMPINES STREET 33,520355,355 TAMPINES ST 33
1695,1.357702341,103.95995450000001,367A,TAMPINES STREET 34,521367,367 TAMPINES ST 34
1696,1.3573452480000001,103.9446115,401A,TAMPINES STREET 41,521401,401 TAMPINES ST 41
1697,1.357359063,103.9504855,447,TAMPINES STREET 42,520447,447 TAMPINES ST 42
1698,1.3588152130000002,103.9359412,719,TAMPINES STREET 72,520719,719 TAMPINES ST 72
1699,1.349161464,103.93058559999999,891B,TAMPINES AVENUE 8,522891,891 TAMPINES AVE 8
1700,1.347407807,103.9488118,109,TAMPINES STREET 11,521109,109 TAMPINES ST 11
1701,1.348821007,103.9464334,166,TAMPINES STREET 12,521166,166 TAMPINES ST 12
1702,1.349621514,103.9460007,164,TAMPINES STREET 12,521164,164 TAMPINES ST 12
1703,1.3516166790000002,103.93707049999999,842H,TAMPINES STREET 82,528842,842H TAMPINES ST 82
1704,1.3522809219999998,103.94691159999999,247,TAMPINES STREET 21,521247,247 TAMPINES ST 21
1705,1.350596555,103.9375503,842D,TAMPINES STREET 82,524842,842D TAMPINES ST 82
1706,1.342873687,103.95920509999999,167D,SIMEI LANE,524167,167D SIMEI LANE
1707,1.343109584,103.94955959999999,112,SIMEI STREET 1,520112,112 SIMEI ST 1
1708,1.351787487,103.9547568,298,TAMPINES STREET 22,520298,298 TAMPINES ST 22
1709,1.35447448,103.9610042,358,TAMPINES STREET 33,520358,358 TAMPINES ST 33
